pid,user_id
doi_10_18739_A2BZ66.xml,703e5521-11f8-4279-8581-2b78c9a9b1e2
doi_10_18739_A2C01Z.xml,579b384a-071f-484c-bf5b-0de0a713565c
doi_10_18739_A2C02B.xml,2da4a396-8805-472f-a9a9-b544a0b26177
doi_10_18739_A2C043.xml,e743cfae-4d4e-49c0-a043-85c82086fd0e
doi_10_18739_A2C043.xml,fa97c299-0585-472a-813d-2f0ed8870703
doi_10_18739_A2C077.xml,f2d43fed-2b42-408e-9117-dcd82279e5c3
doi_10_18739_A2C08M.xml,9823e02f-cd82-41c6-9f5d-13e4ca0119b3
doi_10_18739_A2C090.xml,863ee362-aafa-41a0-992d-bb268e8b53ba
doi_10_18739_A2C24QM7X.xml,0d5d1ca3-a4a2-4eae-8536-b8f1eb1ef94d
doi_10_18739_A2C24QM7X.xml,4adaafef-7f2c-403f-8ee3-3a726501a822
doi_10_18739_A2C24S.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2C24S.xml,f15fe181-227a-46b3-8fa8-c3ec671520e0
doi_10_18739_A2C24S.xml,d68c06cc-181a-4ac9-a112-d98e692fbc31
doi_10_18739_A2C24S.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2C24S.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2C289.xml,b5b03942-7ced-422d-af60-78ac76cbc159
doi_10_18739_A2C289.xml,9b17b0e1-a3c7-47e8-b58e-a818b9f7584e
doi_10_18739_A2C289.xml,a836dd88-5f3b-4916-8099-dd8861d5e374
doi_10_18739_A2C29P.xml,c708fbb4-53d0-46ef-a678-5f3290cbddf9
doi_10_18739_A2C29P.xml,45e2555f-4db2-4b91-9890-444f227a115b
doi_10_18739_A2C29P.xml,fd6e0567-cae1-44fc-8c3f-ecac3d7cc4f6
doi_10_18739_A2C29P.xml,0fd873c4-235b-4b0f-897e-d206e80000fa
doi_10_18739_A2C29P.xml,bfa087e6-f08e-4866-8dad-a79d6dcb7871
doi_10_18739_A2C29P.xml,a23c4ca0-0297-46e9-b4d6-d30397d3e098
doi_10_18739_A2C30M.xml,579b384a-071f-484c-bf5b-0de0a713565c
doi_10_18739_A2C310.xml,35ed606f-af4e-4c26-a80f-b1c14e8ffd67
doi_10_18739_A2C310.xml,ded562a6-6e30-4e21-b57e-089983b34c31
doi_10_18739_A2C32C.xml,2da4a396-8805-472f-a9a9-b544a0b26177
doi_10_18739_A2C35H.xml,3b616f34-5146-407e-914d-54521d722755
doi_10_18739_A2C378.xml,cddec270-baff-4ac1-bcce-c0aadbe76ba0
doi_10_18739_A2C391.xml,b770f0ef-2a08-458e-be1f-8706762384ba
doi_10_18739_A2C53F13Q.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2C53F13Q.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2C53F13Q.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2C53F13Q.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2C53F13Q.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2C53F146.xml,6f3fe32e-bced-4683-be49-366aabeee1ab
doi_10_18739_A2C53F146.xml,62f5ee28-b6b5-4af6-ba9b-cc340bcf3156
doi_10_18739_A2C54T.xml,522d9e5e-a3b9-4904-8bb6-2f5920d3e4fb
doi_10_18739_A2C56K.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2C56K.xml,b79163c7-ab56-41bd-ba87-f246e808bcac
doi_10_18739_A2C56K.xml,bd53ddce-9279-4570-95dc-39023e5c6028
doi_10_18739_A2C56K.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2C56K.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2C58B.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2C59Q.xml,705cae76-aada-4820-a00b-0fdab95d607e
doi_10_18739_A2C62D.xml,a58b8740-7a3d-496b-8b89-ddeaa55bd5e7
doi_10_18739_A2C62D.xml,f99bd796-892c-4b19-972a-1fc709ccf46d
doi_10_18739_A2C63S.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2C645.xml,c1233dcf-8b95-44fe-b018-29bd9acb369e
doi_10_18739_A2C65J.xml,c77a3dba-3772-4546-9c6f-40977a5fa2f3
doi_10_18739_A2C65J.xml,018dba33-4fd7-4739-a3e1-6081a0627071
doi_10_18739_A2C65J.xml,c49e4663-1bb7-4516-9c3b-59f1f6ab347a
doi_10_18739_A2C79D.xml,0467ba8e-679e-4542-9612-78dd52b4b2ba
doi_10_18739_A2C79D.xml,4edafd96-dbf8-4d13-8cea-e87b99be6287
doi_10_18739_A2C79D.xml,9bc2ae84-88f1-4feb-9997-fb83291833d6
doi_10_18739_A2C80B.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2C80B.xml,1ea7ed77-734e-44c6-bdea-e0726d8a540d
doi_10_18739_A2C80B.xml,35a450c1-ab62-4534-82d9-f7edeb53044f
doi_10_18739_A2C80B.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2C80B.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2C81Q.xml,2d4bf7d5-328b-49b0-8f94-5a906e603043
doi_10_18739_A2C824D3K.xml,f31e35a5-bf6a-4008-9b8d-b5beaebbcc5c
doi_10_18739_A2C824D3K.xml,879daddd-1559-460a-bfab-9d821ea08d42
doi_10_18739_A2C824D3K.xml,70e6e11a-9efd-4e49-b89e-c0a24849ce67
doi_10_18739_A2C824D3K.xml,517d322e-6349-4035-8bd9-2dfce6fe0ed2
doi_10_18739_A2C824D7H.xml,eba77c16-4697-4143-a587-e83017d1573a
doi_10_18739_A2C824D7H.xml,cca85b8d-8bcc-4a30-b3ff-b4b00dbd1dbc
doi_10_18739_A2C84V.xml,3e255adf-1c25-4200-8316-40e8c5f41287
doi_10_18739_A2C857.xml,f0ea1714-f1a0-4b0f-9ccc-329f78503c8b
doi_10_18739_A2C86M.xml,4e2b53d1-531e-4b0e-be3f-c3f1db31c553
doi_10_18739_A2C86M.xml,915a7742-9d99-425b-a880-538db488371f
doi_10_18739_A2C93T.xml,5394123f-e561-4b30-a0ac-6aa216babeb6
doi_10_18739_A2C93T.xml,f49625ec-2632-4e35-a767-f2f5ffd01da1
doi_10_18739_A2C93T.xml,95e3bc3a-aa4d-4b71-9cb2-c58fffdc155f
doi_10_18739_A2C93T.xml,41e6f16a-0eb8-4fe4-bceb-1adc2463b9a8
doi_10_18739_A2C946.xml,3c0ed532-3999-4ecc-ad50-806c01b57e5d
doi_10_18739_A2C95K.xml,ad680525-9152-44f0-b9b7-85c19f0ca84b
doi_10_18739_A2C95K.xml,e9da7b9d-d24c-4ea6-bb11-5da1a29813b7
doi_10_18739_A2CB7P.xml,d5ce9d8c-4a1d-49d6-ab24-ad4b98b0d7d1
doi_10_18739_A2CC0C.xml,23b41be5-9473-4ce0-9d3a-d33e71891aca
doi_10_18739_A2CC0C.xml,6d1d6de3-3fdd-4624-9461-1ef71d3bd877
doi_10_18739_A2CC0TS6H.xml,c7116337-b3c3-439d-bcea-c02e5c670e33
doi_10_18739_A2CC1R.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CC24.xml,b39eb90d-57e8-44b8-851e-95564dd0c41b
doi_10_18739_A2CC24.xml,cee111ed-0b27-4ea7-bf43-2ed8d47b7498
doi_10_18739_A2CC4W.xml,225b62f6-8403-44c8-a23a-70dcbb84172d
doi_10_18739_A2CC6N.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CC8D.xml,92f3228c-ccf6-405f-9b73-c2f323f7aecd
doi_10_18739_A2CD13.xml,dbb67d45-8ac3-4dce-b5b9-575aee7a694a
doi_10_18739_A2CD3V.xml,4fe18b38-5abd-4b8c-a675-15cc5d9b7d2f
doi_10_18739_A2CD5M.xml,4abec366-0667-4199-9448-9b8d22cad615
doi_10_18739_A2CD5M.xml,a4e55734-2446-4fd9-8651-1ee2bee52e8b
doi_10_18739_A2CD5M.xml,e4d53e70-564d-4d43-8f1c-ba1d9e6e0060
doi_10_18739_A2CF83.xml,553513f6-cb26-4b8d-8711-b2a3d4938463
doi_10_18739_A2CF9G.xml,e57394e6-ac55-413e-aa34-eb13b67fe6f9
doi_10_18739_A2CF9J59P.xml,2ae53d6d-e5fe-4e70-a4ab-73983439fc12
doi_10_18739_A2CF9J60S.xml,225b62f6-8403-44c8-a23a-70dcbb84172d
doi_10_18739_A2CF9J62R.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2CF9J62R.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2CF9J62R.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2CF9J62R.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2CF9J62R.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2CF9J637.xml,1aa6533d-039f-4d7d-a44d-9a206e9e50ff
doi_10_18739_A2CF9J637.xml,bf6de83a-4256-4230-ba75-ada31ae0e0d4
doi_10_18739_A2CF9J637.xml,8e6379a1-9915-404a-8e3d-6d73c0b0bb1f
doi_10_18739_A2CG0D.xml,58ba9999-026a-41eb-a3e2-5a9dfbcc5c1e
doi_10_18739_A2CG1S.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CG59.xml,db2c375a-39c3-436d-bc91-b9e0e19448b5
doi_10_18739_A2CH0R.xml,d2eac739-65a4-4468-b574-7b49d14b9303
doi_10_18739_A2CH0R.xml,f78d2557-2fe9-43d5-9b11-39d72516e686
doi_10_18739_A2CH3W.xml,ea0855d1-89bb-437e-a49c-bfd5e4994ec7
doi_10_18739_A2CJ7R.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CJ84.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2CJ84.xml,f25d3fc3-17e4-4980-8843-aae517992ec9
doi_10_18739_A2CJ84.xml,15f6e7cb-8872-4536-ba2d-18227a06434d
doi_10_18739_A2CJ84.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2CJ84.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2CJ9H.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CK0F.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2CK0F.xml,f38dfb2d-ce35-49f5-b911-9552035516f9
doi_10_18739_A2CK0F.xml,a063c1b1-e5ef-43da-8f5d-7931cd8fb8ee
doi_10_18739_A2CK0F.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2CK0F.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2CK4Z.xml,c708fbb4-53d0-46ef-a678-5f3290cbddf9
doi_10_18739_A2CK4Z.xml,45e2555f-4db2-4b91-9890-444f227a115b
doi_10_18739_A2CK4Z.xml,fd6e0567-cae1-44fc-8c3f-ecac3d7cc4f6
doi_10_18739_A2CK4Z.xml,e193ca03-5b7e-47b0-aa87-884243e9e440
doi_10_18739_A2CK4Z.xml,0e661c11-eea6-4307-a420-43b96f04feb6
doi_10_18739_A2CK5B.xml,b8db7d12-5d2a-44f2-ab2d-0b6d82c314fc
doi_10_18739_A2CK73.xml,51687693-fffe-4108-ab87-88ad2b10af38
doi_10_18739_A2CK73.xml,0ddf7b49-3f69-4b7d-bd20-e234e81b2829
doi_10_18739_A2CK8G.xml,236a0e5e-7637-4b54-a22b-be6e3e1e0df1
doi_10_18739_A2CK8G.xml,280e0bc9-848d-4aff-87f7-44240cfa4dce
doi_10_18739_A2CK8G.xml,79c505d5-2ae8-464f-b3c1-43e787b834c7
doi_10_18739_A2CK9V.xml,a7fa7357-2e2b-4280-9c04-6c87744d1b76
doi_10_18739_A2CM15.xml,e11e328b-8766-4f8e-ae6f-ad904a129391
doi_10_18739_A2CN6XZ61.xml,e1f7070e-40e9-496f-aa54-2b9de8ba7916
doi_10_18739_A2CN6XZ7H.xml,227c0740-31a7-4b46-8e3f-898ac413482e
doi_10_18739_A2CN6XZ7H.xml,ceeac51b-6ed3-4e18-b038-4556e3928760
doi_10_18739_A2CN6XZ7H.xml,7f649c5f-5be5-40b3-9504-84a961013d0c
doi_10_18739_A2CN6XZ7H.xml,7838f48e-9453-4acc-a2ba-301caabc0c98
doi_10_18739_A2CN6XZ7H.xml,d80a55ee-43bd-4006-a8ac-0ac31073e7f0
doi_10_18739_A2CN7S.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2CN7S.xml,ae37ab3d-9910-4d8f-baad-1a5e4c83a00f
doi_10_18739_A2CN7S.xml,b8069b47-9fce-4963-ae96-94fa8ce83459
doi_10_18739_A2CN7S.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2CN7S.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2CP27.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CP3M.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CP40.xml,636b0307-f187-4afa-8337-d17be03d376a
doi_10_18739_A2CP5C.xml,841e0f66-6413-4da5-bec3-3e841bfd1351
doi_10_18739_A2CP6R.xml,9b17b0e1-a3c7-47e8-b58e-a818b9f7584e
doi_10_18739_A2CP8H.xml,517d322e-6349-4035-8bd9-2dfce6fe0ed2
doi_10_18739_A2CQ16.xml,e11e328b-8766-4f8e-ae6f-ad904a129391
doi_10_18739_A2CQ2K.xml,d5ce9d8c-4a1d-49d6-ab24-ad4b98b0d7d1
doi_10_18739_A2CQ4B.xml,0d3deb50-b339-41d1-ab86-4000bb046bbf
doi_10_18739_A2CR52.xml,29fa1226-a619-4962-ae99-98684eed015a
doi_10_18739_A2CR5NB88.xml,e4355fe3-4423-4ccd-ab72-6b4166204793
doi_10_18739_A2CR5NB9R.xml,cca85b8d-8bcc-4a30-b3ff-b4b00dbd1dbc
doi_10_18739_A2CR5NC1B.xml,2e249ea5-0ffb-48da-9337-9cf01e40a354
doi_10_18739_A2CR5NC1B.xml,fa64cb50-1e4d-4c88-aeec-c84c2a9fa78e
doi_10_18739_A2CR5NC1B.xml,b408e427-501c-4f2e-b78d-677748e4d7ee
doi_10_18739_A2CR6F.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CR86.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2CR86.xml,906c542a-9cb8-4b54-acfe-09f53f604487
doi_10_18739_A2CR86.xml,9373752a-baad-4d48-bc98-bb76e16afc7f
doi_10_18739_A2CR86.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2CR86.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2CR9K.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2CR9K.xml,477f8ab6-dd03-4aee-ba13-2675390b633d
doi_10_18739_A2CR9K.xml,c26d4ad5-9f69-4898-ac77-5d56ca3d1349
doi_10_18739_A2CR9K.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2CR9K.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2CS3N.xml,5e8d106a-1268-4ec7-9b99-63b3406c3948
doi_10_18739_A2CS3N.xml,d3bb6191-c03a-4224-8bbc-5d317a1af467
doi_10_18739_A2CS6S.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2CS75.xml,3d044bde-e135-4129-a661-35bd7430747f
doi_10_18739_A2CS8J.xml,34e0f8ea-3ada-4f30-8ac0-f6d87250b73e
doi_10_18739_A2CS8J.xml,9a5bcf55-ec7e-46d6-8170-f7d44cf8428e
doi_10_18739_A2CS8J.xml,45080dba-1c82-4580-be1b-8cf8d5cab070
doi_10_18739_A2CS9X.xml,c5f9a9b9-101d-4c7c-a3c9-08caf4f4c56f
doi_10_18739_A2CV4BR35.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2CV4BR35.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2CV4BR35.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2CV4BR35.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2CV4BR35.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2CV53.xml,c3fc8265-e5a2-4765-bd0b-8f599ddc444e
doi_10_18739_A2CV6G.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CW0J.xml,4d33d9b8-d6ba-4fd0-a6c0-75b6d7e543bf
doi_10_18739_A2CW1X.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2CW42.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2CW76.xml,c5f9a9b9-101d-4c7c-a3c9-08caf4f4c56f
doi_10_18739_A2CW8K.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2CZ3244X.xml,31ed58f3-72a4-415d-9258-a1aa0805d0cc
doi_10_18739_A2CZ3244X.xml,1004df84-c47b-483a-a86a-5283ce8a2346
doi_10_18739_A2CZ3244X.xml,0be4ef60-0bbc-4f63-8532-5cfeb3368b1e
doi_10_18739_A2CZ3244X.xml,8effaa84-8ec0-48d7-a8a6-65291d85c7cf
doi_10_18739_A2CZ3244X.xml,01c5ea7e-a99f-43b9-b90c-cf71eb28d7d1
doi_10_18739_A2CZ3244X.xml,08825d5e-1faa-49fe-8a3a-ed63e1878fe0
doi_10_18739_A2CZ3244X.xml,64261959-62fe-4c51-9115-97dc4512f2ba
doi_10_18739_A2CZ3244X.xml,1624c6fd-9b49-43f5-a8c6-3d52b99cd293
doi_10_18739_A2CZ3244X.xml,bb47289a-96b9-4d5c-8316-7c7ef6b34147
doi_10_18739_A2CZ3244X.xml,c04b8c56-4646-44e9-90da-342c7a69b498
doi_10_18739_A2CZ3244X.xml,d052e888-1ba8-437b-9ee0-da6f97a10753
doi_10_18739_A2CZ3245D.xml,f6d30bdd-7f4a-400f-8d89-55863aa22f34
doi_10_18739_A2CZ3246W.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2CZ3246W.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2CZ3246W.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2CZ3246W.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2CZ3246W.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2CZ4R.xml,6051fce6-391f-418c-a7a8-eba1f4b07537
doi_10_18739_A2CZ54.xml,7c0f3758-34f3-4c4b-882f-a10b852db7a1
doi_10_18739_A2CZ6H.xml,494d96c7-ce13-4950-b3f3-6e8ce2b5bfae
doi_10_18739_A2CZ88.xml,1e34fa98-8505-4dc7-925e-2113dfb35384
doi_10_18739_A2CZ9N.xml,601dc2ee-f6e2-46ac-954c-657dca336c90
doi_10_18739_A2D018.xml,cd7c4496-a074-4d15-aac6-9b8c781b792f
doi_10_18739_A2D018.xml,380b6e82-37e4-42bb-af43-ddbbc03ae61d
doi_10_18739_A2D018.xml,d0217061-b06b-4a9a-aa09-b37ed662e663
doi_10_18739_A2D02N.xml,888c84f5-e588-4cb7-b71e-4cd35fba97e4
doi_10_18739_A2D031.xml,2da4a396-8805-472f-a9a9-b544a0b26177
doi_10_18739_A2D065.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2D08X.xml,46cfe573-df41-4508-b804-d4959f4c95f1
doi_10_18739_A2D099.xml,863ee362-aafa-41a0-992d-bb268e8b53ba
doi_10_18739_A2D11M.xml,ae099c24-11b5-4ba6-b203-0fa4a4c139b9
doi_10_18739_A2D21RH75.xml,cd77db3b-8e21-46a8-a9cf-cc5ba8dfeb2a
doi_10_18739_A2D21RH94.xml,5ae04d5d-fa50-4162-9086-0faa9f44548a
doi_10_18739_A2D21RH94.xml,aeb387cb-d86d-4404-8ac6-0bf5f18109ad
doi_10_18739_A2D21RH94.xml,96c4063f-2c55-47bf-b36c-ba8c1decc965
doi_10_18739_A2D21RH94.xml,447c2d28-7e6c-4561-abb4-c2e7ef2703ee
doi_10_18739_A2D21RH94.xml,7643bb2e-749b-41f4-823b-802c55933fa9
doi_10_18739_A2D21RH94.xml,d5e14ab3-385e-477b-be9d-3034a8475749
doi_10_18739_A2D21RH94.xml,2387d8f3-c737-415c-b14b-7b5234ffc572
doi_10_18739_A2D21RH94.xml,7d0578e0-389f-4995-829b-c3c03ff1de37
doi_10_18739_A2D21RH94.xml,5688dea2-14a6-48fd-a41c-72d5a631d8f4
doi_10_18739_A2D21Z.xml,be3a798a-ce9c-480c-922e-e63f8e3d5c9c
doi_10_18739_A2D23Q.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2D243.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2D25G.xml,f42a7f58-8bbf-447a-a6f8-d139cf385f42
doi_10_18739_A2D26V.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2D26V.xml,f3b3835f-148c-44f5-93be-11bb897c6c23
doi_10_18739_A2D26V.xml,6f64fa37-4769-443d-9641-32c456713375
doi_10_18739_A2D26V.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2D26V.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2D319.xml,2da4a396-8805-472f-a9a9-b544a0b26177
doi_10_18739_A2D332.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2D34F.xml,62f5ee28-b6b5-4af6-ba9b-cc340bcf3156
doi_10_18739_A2D35T.xml,3b616f34-5146-407e-914d-54521d722755
doi_10_18739_A2D366.xml,ad680525-9152-44f0-b9b7-85c19f0ca84b
doi_10_18739_A2D366.xml,e9da7b9d-d24c-4ea6-bb11-5da1a29813b7
doi_10_18739_A2D50FX22.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2D50FX22.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2D50FX22.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2D50FX22.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2D50FX22.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2D50FX41.xml,a2b966d5-b81a-4bff-a37e-1dd048bdd947
doi_10_18739_A2D52C.xml,524fcc0c-dbfa-49f3-9878-5c74b928ed1c
doi_10_18739_A2D53R.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2D53R.xml,0f05a4e0-eeea-4975-802a-51daf186e0ad
doi_10_18739_A2D53R.xml,a3107ffc-e488-4670-a889-40168183ee13
doi_10_18739_A2D53R.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2D53R.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2D55H.xml,edf56136-8e41-465c-9e79-f6cfae4fdeb4
doi_10_18739_A2D55H.xml,47f5d619-871f-4b67-a4f4-be8923aaab56
doi_10_18739_A2D56W.xml,4c2a4c9c-ab6c-4abb-b9f5-f748e81dcff1
doi_10_18739_A2D56W.xml,cf491d12-5fbe-41e7-9ec5-0212ce1a9a17
doi_10_18739_A2D56W.xml,008f43e8-115c-4e77-8afa-e345ba29702a
doi_10_18739_A2D56W.xml,c37f0f46-7e6a-4d7f-918a-4fecc4de8f79
doi_10_18739_A2D56W.xml,bb0a420b-759d-4234-b94e-1b37d300ef62
doi_10_18739_A2D578.xml,db2c375a-39c3-436d-bc91-b9e0e19448b5
doi_10_18739_A2D58N.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2D60Z.xml,705cae76-aada-4820-a00b-0fdab95d607e
doi_10_18739_A2D633.xml,d3091d5c-78c0-44ab-91c9-2c3ec05872b7
doi_10_18739_A2D633.xml,c4efaaac-6cdc-483b-bb7c-fd838119b548
doi_10_18739_A2D633.xml,4dcc7956-2138-4e16-84fa-c45fdee9f725
doi_10_18739_A2D633.xml,eb96ba45-2d12-42b0-9788-8bdba76071f3
doi_10_18739_A2D633.xml,c0e9df3c-ca47-4583-8213-1c726ba7e57f
doi_10_18739_A2D633.xml,85e3f493-2dfe-4827-add2-02836374ad97
doi_10_18739_A2D633.xml,0dc956d7-278c-4a24-9d36-b043e5b7205b
doi_10_18739_A2D64G.xml,0c0fe605-4142-4b56-9d01-d3b4837d3ca3
doi_10_18739_A2D65V.xml,b6a1fb51-2e8b-433a-83ba-72d82a271abf
doi_10_18739_A2D667.xml,d5ce9d8c-4a1d-49d6-ab24-ad4b98b0d7d1
doi_10_18739_A2D795957.xml,3c12c68d-9c57-46ee-ba75-f4217360969e
doi_10_18739_A2D795957.xml,55fbb637-755c-4fb0-91b3-151c0596b598
doi_10_18739_A2D795957.xml,fbcefa42-79bc-455a-a1bc-a87bcfb46821
doi_10_18739_A2D795957.xml,14f486cb-bfcc-4a4e-bd03-fe8e8cd02a58
doi_10_18739_A2D795957.xml,d893a445-531d-4cef-9e14-7f4fde7d977f
doi_10_18739_A2D79596Q.xml,d46dfd9a-6264-4d84-aea0-e923d7b39a9f
doi_10_18739_A2D79596Q.xml,40110a70-f7b1-4461-8818-d32517413dd6
doi_10_18739_A2D795976.xml,5ae04d5d-fa50-4162-9086-0faa9f44548a
doi_10_18739_A2D795976.xml,791d419d-3b12-4377-9436-e583267dfd6c
doi_10_18739_A2D795976.xml,f2b2217d-c195-4841-bc66-cb79a3228de7
doi_10_18739_A2D795976.xml,8022621c-7ab1-4776-a224-8ed328e7e1c7
doi_10_18739_A2D795976.xml,320c9a4f-5a3f-4c84-9532-c4490030a417
doi_10_18739_A2D845.xml,3e255adf-1c25-4200-8316-40e8c5f41287
doi_10_18739_A2D86X.xml,4e2b53d1-531e-4b0e-be3f-c3f1db31c553
doi_10_18739_A2D86X.xml,915a7742-9d99-425b-a880-538db488371f
doi_10_18739_A2D879.xml,84d6b409-500e-4db1-b46c-30ae425dda1f
doi_10_18739_A2D88P.xml,92f3228c-ccf6-405f-9b73-c2f323f7aecd
doi_10_18739_A2D92R.xml,739bff50-c6ac-481a-8395-92cb2dc42066
doi_10_18739_A2D94H.xml,ad680525-9152-44f0-b9b7-85c19f0ca84b
doi_10_18739_A2D94H.xml,e9da7b9d-d24c-4ea6-bb11-5da1a29813b7
doi_10_18739_A2DB7VP66.xml,ff1edf85-efd7-4ce3-9de1-2f306eca30d2
doi_10_18739_A2DB7VP66.xml,d8e64b36-55cb-464c-b7b3-f239669eb37f
doi_10_18739_A2DB7VQ0R.xml,3c0b056f-1570-4aed-bf64-9ccce7695d0f
doi_10_18739_A2DB9R.xml,4ea83d53-9604-487e-ab0a-957d6f654ca1
doi_10_18739_A2DC0P.xml,902b74e0-c94b-44e6-89f9-f94f4e1b182b
